"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","prepared","prepared with version","assigned bond orders","added hydrogens","treated metals","created disulfur","deleted far waters","ran protassign","Potential Energy-OPLS 2005","RMS Derivative-OPLS 2005","Max Derivative-OPLS 2005","Stretch Energy-OPLS 2005","Bend Energy-OPLS 2005","LJ-14 Energy-OPLS 2005","El-14 Energy-OPLS 2005","Van der Waals Energy-OPLS 2005","Electrostatic Energy-OPLS 2005","Dihedral Energy-OPLS 2005","target temperature","ran impref","ID","NAME","DEFINITION","STAR","SYNONYM","IUPAC_NAME","FORMULA","MASS","MONOISOTOPIC_MASS","CHARGE","SMILES","INCHI","INCHIKEY","CAS_REGISTRY_NUMBER","KEGG_COMPOUND_ACCESSION","KNAPSACK_ACCESSION","AGRICOLA_CITATION","PUBMED_CITATION","chiral flag","version","Chirality 1","Chirality 2","Chirality 3","ct enhanced stereo status","SECONDARY_ID","INN","REAXYS_REGISTRY_NUMBER","CHEMIDPLUS","DRUGBANK_ACCESSION","KEGG_DRUG_ACCESSION","PDBECHEM_ACCESSION","PUBMED_CITATION-1","Chirality 4","Chirality 5","Chirality 6","Chirality 7","Chirality 8","Chirality 9","Chirality 10","Chirality 11","Chirality 12","Chirality 13","Chirality 14","Chirality 15","Chirality 16","Chirality 17","BEILSTEIN_REGISTRY_NUMBER","HMDB_ACCESSION","NIST_CHEMISTRY_WEBBOOK","WIKIPEDIA_ACCESSION","LINCS_ACCESSION","METACYC_ACCESSION","BRAND_NAME","PESTICIDES_ACCESSION","AtomNumChirality 1","PUBMED_CENTRAL_CITATION","SiteScore","size","Dscore","volume","exposure","enclosure","contact","phobic","philic","balance","don/acc","residues","residues asl","job name","source file","source file index","mmshare version","flags","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","EZ 1","EZ 2","Force Field","Energy","Chiralities Consistent","Variant","Chemistry Notes","EZ 3","EZ 4","EZ 5","EZ 6","EZ 7","EZ 8","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","receptor","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","glide gscore","glide lipo","glide hbond","glide metal","glide rewards","glide evdw","glide ecoul","glide erotb","glide esite","glide emodel","glide energy","glide einternal","glide confnum","glide posenum","glide eff state penalty"
,"ChEBI_132304","613","ChEBI_132304.1","2017-12-07 11:11:46","2017-12-07 11:11:46","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_132304.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:132304","3-[(2-aminoethyl)sulfanyl]-7-oxo-1-azabicyclo[3.2.0]heptane-2-carboxylic acid","A beta-lactam that is 7-oxo-1-azabicyclo[3.2.0]heptane-2-carboxylic acid carring an additional (2-aminoethyl)sulfanyl substituent at position 3. An intermediate in the biosynthesis of carbapenem.",3,"3-(2-aminoethylthio)-7-oxo-1-azabicyclo[3.2.0]heptane-2-carboxylic acid; carbapenem biosynthesis intermediate 1","3-[(2-aminoethyl)sulfanyl]-7-oxo-1-azabicyclo[3.2.0]heptane-2-carboxylic acid","C9H14N2O3S",230.285000,230.073000,0,"C1C(N2C1CC(C2C(O)=O)SCCN)=O","InChI=1S/C9H14N2O3S/c10-1-2-15-6-3-5-4-7(12)11(5)8(6)9(13)14/h5-6,8H,1-4,10H2,(H,13,14)","WSFRFSBEAWNRAE-UHFFFAOYSA-N","","","","",26240322,false,0,"3_R_4_5_1_18","6_S_12_7_5_21","7_S_4_6_9_22",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os01g0625300_ligprep_1","Os01g0625300_ligprep_1.maegz",224,39016,0,"W0NIMl0xQyg9TylOKFtDQEhdMTIpW0NAQEhdKEMoPU8pW09IXSlbQ0BIXShbQ0gyXTIpU1tDSDJdW0NIMl1bTkgyXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0015,0.0015,0.0000,0.0000,0.001478,0,2,"","","OPLS_2005",19.079452,true,"ChEBI_132304-7","","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"ChEBI_132304","614","ChEBI_132304.1","2017-12-07 11:11:46","2017-12-07 11:11:46","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_132304.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:132304","3-[(2-aminoethyl)sulfanyl]-7-oxo-1-azabicyclo[3.2.0]heptane-2-carboxylic acid","A beta-lactam that is 7-oxo-1-azabicyclo[3.2.0]heptane-2-carboxylic acid carring an additional (2-aminoethyl)sulfanyl substituent at position 3. An intermediate in the biosynthesis of carbapenem.",3,"3-(2-aminoethylthio)-7-oxo-1-azabicyclo[3.2.0]heptane-2-carboxylic acid; carbapenem biosynthesis intermediate 1","3-[(2-aminoethyl)sulfanyl]-7-oxo-1-azabicyclo[3.2.0]heptane-2-carboxylic acid","C9H14N2O3S",230.285000,230.073000,0,"C1C(N2C1CC(C2C(O)=O)SCCN)=O","InChI=1S/C9H14N2O3S/c10-1-2-15-6-3-5-4-7(12)11(5)8(6)9(13)14/h5-6,8H,1-4,10H2,(H,13,14)","WSFRFSBEAWNRAE-UHFFFAOYSA-N","","","","",26240322,false,0,"3_S_4_5_1_18","6_S_12_7_5_21","7_S_4_6_9_22",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os01g0625300_ligprep_1","Os01g0625300_ligprep_1.maegz",224,39016,0,"W0NIMl0xQyg9TylOKFtDQEBIXTEyKVtDQEBIXShDKD1PKVtPSF0pW0NASF0oW0NIMl0yKVNbQ0gyXVtDSDJdW05IMl0=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0015,0.0015,0.0000,0.0000,0.001478,0,2,"","","OPLS_2005",18.107589,true,"ChEBI_132304-8","","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"ChEBI_133869","615","ChEBI_133869.1","2017-12-07 11:11:46","2017-12-07 11:11:46","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_133869.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:133869","alpha-bradyrhizose","A heptol that is 6-methylhexahydro-1-benzopyran carrying seven hydroxy substituents located at positions 2, 3, 4, 4a, 5, 6 and 7.",3,"bradyrhizose","(2S,3R,4R,4aS,5S,6R,7S,8aR)-6-methylhexahydro-2H-1-benzopyran-2,3,4,4a,5,6,7(5H)-heptol","C10H18O8",266.246000,266.100000,0,"O1[C@]2([C@]([C@@H]([C@H]([C@H]1O)O)O)([C@H]([C@]([C@H](C2)O)(C)O)O)O)[H]","InChI=1S/C10H18O8/c1-9(16)3(11)2-4-10(17,8(9)15)6(13)5(12)7(14)18-4/h3-8,11-17H,2H2,1H3/t3-,4+,5+,6+,7-,8-,9+,10-/m0/s1","XFOUCIVMTOHAFS-YEIGRWJQSA-N","","","","",,false,0,"6_S_1_11_5_22","5_R_12_6_4_21","4_R_13_3_5_20",2,"","",28018124,"","","","","22058060; 25797311; 26849805; 28097754","3_S_14_2_7_4","7_S_15_3_8_23","8_R_17_7_9_16","9_S_18_8_10_24","2_R_1_3_10_19","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os01g0625300_ligprep_1","Os01g0625300_ligprep_1.maegz",225,39016,0,"W09IXVtDQEBIXTFbQ0BASF0oW09IXSlbQ0BASF0oW09IXSlPW0NAQEhdKFtDQF0xMltPSF0pW0NIMl1bQ0BIXShbT0hdKVtDQEBdKFtDSDNdKShbT0hdKVtDQEBIXTJbT0hd","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000000,0,0,"","","OPLS_2005",67.737771,true,"ChEBI_133869-1","This compound contains an acetal/aminal-like group ( X-CH(R)-Y where X, Y are N, S, or O) that may be acid/base labile, releasing an aldehyde.","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"bisulepine","616","ChEBI_135277.1","2017-12-07 11:11:46","2017-12-07 11:11:46","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_135277.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:135277","bisulepine","",2,"dithiaden; bisulepin","","C17H19NS2",301.472000,301.096000,0,"C(\CCN(C)C)=C/1\C2=C(SCC3=C1C=CC=C3)SC=C2","InChI=1S/C17H19NS2/c1-18(2)10-5-8-15-14-7-4-3-6-13(14)12-20-17-16(15)9-11-19-17/h3-4,6-9,11H,5,10,12H2,1-2H3/b15-8-","ZLJLUTCIUOCIQM-NVNXTCNLSA-N","5802-61-9","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os01g0625300_ligprep_1","Os01g0625300_ligprep_1.maegz",226,39016,0,"W0NIM11OKFtDSDNdKVtDSDJdW0NIMl0vW0NIXT1DXDFjKFtjSF1bY0hdW2NIXVtjSF0yKWMyW0NIMl1TYyhjMTMpc1tjSF1bY0hdMw==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0014,0.0014,0.0000,0.0000,0.001381,1,1,"2_1_3_5_Z","","OPLS_2005",20.075168,true,"bisulepine-1","","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"ChEBI_167099","617","ChEBI_167099.1","2017-12-07 11:11:46","2017-12-07 11:11:46","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_167099.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:167099","benzo[d]isothiazol-3-one","An organic heterobicyclic compound based on a fused 1,2-thiazole and benzene bicyclic ring skeleton, with the S atom positioned adjacent to one of the positions of ring fusion.",3,"1,2-Benzisothiazolin-3-one; benzisothiazolone; 2,3-dihydro-3-oxo-1,2-benzisothiazole; 1,2-Benzisothiazoline-3-one; 1,2-Benzisothiazol-3(2H)-one; IPX; BIT","1,2-benzisothiazol-3(2H)-one","C7H5NOS",151.186000,151.009000,0,"O=c1[nH]sc2ccccc12","InChI=1S/C7H5NOS/c9-7-5-3-1-2-4-6(5)10-8-7/h1-4H,(H,8,9)","DMSMPAJRVJJAGA-UHFFFAOYSA-N","2634-33-5","","","",,false,0,"","","",2,"","",119510,"2634-33-5","","","","10201825; 10604041; 17988285; 21903403; 23429043; 6446435; 8833462; 9046655; 9231500","","","","","","","","","","","","","","",119510,"HMDB34413","","Benzisothiazolinone","","","","","","",,,,,,,,,,,,"","","Os01g0625300_ligprep_1","Os01g0625300_ligprep_1.maegz",227,39016,0,"Tz1jMVtuSF1zYyhjMTIpW2NIXVtjSF1bY0hdW2NIXTI=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000000,0,0,"","","OPLS_2005",17.488236,true,"ChEBI_167099-1","","","","","","","",,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,
,"Os01g0625300_sitemap_1_protein","618","Os01g0625300(1).1","2017-12-07 12:14:33","2017-12-07 12:14:33","3.0","/home/biotech03/Desktop/Schrodinger/Varun S/meghana n/protein struct/Os01g0625300","Os01g0625300(1).pdb",1,"3",true,"2017-3",true,true,true,true,true,true,102.396379,0.066869,1.094586,150.054890,772.053588,1405.377086,498.080039,-2293.987631,-1742.683185,1189.043826,298.000000,true,"","","",,"","","",,,,"","","","","","","",,,,"","","",,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","",,,,"","",,,,,,,,,"","","",,,"","","","","","","","",76016,143.573,164.017,186.842,46.614,46.614,46.614,10.000,10.000,10.000,true,"",,,,,,,,,,,,,,,,,,,,,
,"null","619","ChEBI_91563.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_91563.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:91563","6-[(3-aminophenyl)methyl]-4-methyl-2-methylsulfinyl-5-thieno[3,4]pyrrolo[1,3-d]pyridazinone","",2,"","","C17H16N4O2S2",372.467000,372.071000,0,"CN1C2=C(C3=C1C(=O)N(N=C3)CC4=CC(=CC=C4)N)SC(=C2)S(=O)C","InChI=1S/C17H16N4O2S2/c1-20-13-7-14(25(2)23)24-16(13)12-8-19-21(17(22)15(12)20)9-10-4-3-5-11(18)6-10/h3-8H,9,18H2,1-2H3","ZWKJWVSEDISQIS-UHFFFAOYSA-N","","","","",,false,0,"23_R_24_21_25","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-1361","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",69,39016,0,"Tz1bU0BdKFtDSDNdKWMoW2NIXTEpc2MoYzEyKWMzYyhuMltDSDNdKWMoPU8pbihuW2NIXTMpW0NIMl1jNFtjSF1jKFtOSDJdKVtjSF1bY0hdW2NIXTQ=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.0091,0.0000,0.0091,0.0069,0.006862,0,0,"","","OPLS_2005",50.372316,true,"null-1","","","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",125,3,-7.366,-0.295,-0.862,-1.746,-7.373,-3.370,-0.160,0.000,-1.725,-27.465,-6.267,0.278,-0.083,-48.964,-33.733,0.480,2,269,0.007
,"null","620","ChEBI_121813.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_121813.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:121813","N-(5-chloro-2-methoxyphenyl)-2-[[3-(2-methoxyethyl)-6-methyl-4-oxo-6,7-dihydrothieno[3,2-d]pyrimidin-2-yl]thio]acetamide","",2,"","","C19H22ClN3O4S2",455.982000,455.074000,0,"CC1CC2=C(S1)C(=O)N(C(=N2)SCC(=O)NC3=C(C=CC(=C3)Cl)OC)CCOC","InChI=1S/C19H22ClN3O4S2/c1-11-8-14-17(29-11)18(25)23(6-7-26-2)19(22-14)28-10-16(24)21-13-9-12(20)4-5-15(13)27-3/h4-5,9,11H,6-8,10H2,1-3H3,(H,21,24)","JZHUCHWPOHCVFK-UHFFFAOYSA-N","","","","",,false,0,"2_S_6_3_1_33","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-33256","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",211,39016,0,"W0NIM11bQ0BASF0oW0NIMl0xKVNjKGMxMiljKD1PKW4oW0NIMl1bQ0gyXU9bQ0gzXSljKG4yKVNbQ0gyXUMoPU8pW05IXWMzYyhPW0NIM10pW2NIXVtjSF1jKENsKVtjSF0z","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000000,0,0,"","","OPLS_2005",41.308006,true,"null-2","","","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",343,9,-7.122,-0.246,-0.755,-1.631,-7.122,-3.492,-0.343,0.000,-1.582,-29.641,-5.971,0.676,-0.004,-46.681,-35.612,7.415,51,357,0.000
,"ChEBI_2790","621","ChEBI_2790.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_2790.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:2790","apramycin","An aminoglycoside that is 2-deoxystreptamine that is substituted on the oxygen at position 4 by an (8R)-2-amino-8-O-(4-amino-4-deoxy-alpha-D-glucopyranosyl)-2,3,7-trideoxy-7-(methylamino)-D-glycero-alpha-D-allo-octodialdo-1,5:8,4-dipyranos-1-yl) group.",3,"4-O-(3alpha-amino-6alpha-((4-amino-4-deoxy-alpha-D-glucopyranosyl)oxy)-2,3,4,5abeta,6,7,8,8aalpha-octahydro-8beta-hydroxy-7beta-(methylamino)pyrano(3,2-b)pyran-2alpha-yl)-2-deoxy-D-streptamine; 4-O-((8R)-2-amino-8-O-(4-amino-4-deoxy-alpha-D-glucopyranosyl)-2,3,7-trideoxy-7-(methylamino)-D-glycero-alpha-D-allo-octodialdo-1,5:8,4-dipyranos-1-yl)-2-deoxy-D-streptamine; nebramycin II; nebramycin factor 2","(2R,3S,4R,4aR,6S,7R,8aS)-7-amino-6-{[(1R,2R,3S,4R,6S)-4,6-diamino-2,3-dihydroxycyclohexyl]oxy}-4-hydroxy-3-(methylamino)octahydropyrano[3,2-b]pyran-2-yl 4-amino-4-deoxy-alpha-D-glucopyranoside","C21H41N5O11",539.577100,539.280000,0,"[H][C@]12C[C@@H](N)[C@@H](O[C@@H]3[C@@H](N)C[C@@H](N)[C@H](O)[C@H]3O)O[C@]1([H])[C@H](O)[C@H](NC)[C@@H](O[C@H]1O[C@H](CO)[C@@H](N)[C@H](O)[C@H]1O)O2","InChI=1S/C21H41N5O11/c1-26-11-14(30)18-8(33-20(11)37-21-16(32)13(29)10(25)9(4-27)34-21)3-7(24)19(36-18)35-17-6(23)2-5(22)12(28)15(17)31/h5-21,26-32H,2-4,22-25H2,1H3/t5-,6+,7-,8+,9-,10-,11+,12+,13+,14-,15-,16-,17-,18+,19+,20-,21-/m1/s1","XZNUGFQTQHRASN-XQENGBIVSA-N","37321-09-8","C01555","","",,true,0,"2_S_1_7_3_41","3_R_8_2_4_42","5_S_10_6_4_45",2,"CHEBI:40708","apramycine; apramycin; apramicina; apramycinum",4610404,"37321-09-8","DB04626","D02322","AM2","1249675; 340441; 690031; 932851","6_R_11_7_5_46","7_R_9_6_2_47","12_S_13_11_17_53","14_R_13_15_19_38","15_S_22_14_16_39","17_R_18_12_16_56","19_R_25_14_20_59","20_S_24_21_19_60","21_R_23_22_20_61","27_R_33_28_32_67","28_R_23_29_27_68","30_S_29_36_31_69","31_S_34_30_32_70","32_S_35_27_31_71",,"","","","","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",2,39016,0,"W09IXVtDQEhdMVtDQEhdKFtOSDJdKVtDSDJdW0NASF0oW05IMl0pW0NASF0oW0NAQEhdMVtPSF0pT1tDQEBIXShPMilbQ0BIXShbTkgyXSlbQ0gyXVtDQEBIXShbQ0BIXTIzKU9bQ0BASF0oW0NASF0oW0NASF0zW09IXSlbTkhdW0NIM10pT1tDQEhdKFtDQEBIXTRbT0hdKU9bQ0BIXShbQ0gyXVtPSF0pW0NAQEhdKFtOSDJdKVtDQEBIXTRbT0hd","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.1478,0.1478,0.0000,0.1134,0.261133,5,5,"","","OPLS_2005",110.816882,true,"ChEBI_2790-1","This compound contains an acetal/aminal-like group ( X-CH(R)-Y where X, Y are N, S, or O) that may be acid/base labile, releasing an aldehyde.","","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",2,12,-7.074,-0.191,-0.637,-1.534,-7.188,-2.161,-0.171,0.000,-0.989,-14.392,-22.641,0.349,-0.100,-52.004,-37.033,10.030,5,278,0.113
,"null","622","ChEBI_109068.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_109068.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:109068","7,9-dimethyl-2-(phenylmethylthio)-1H-pyrido[2,3]thieno[2,4-b]pyrimidin-4-one","",2,"","","C18H15N3OS2",353.464000,353.066000,0,"CC1=CC(=NC2=C1C3=C(S2)C(=O)N=C(N3)SCC4=CC=CC=C4)C","InChI=1S/C18H15N3OS2/c1-10-8-11(2)19-17-13(10)14-15(24-17)16(22)21-18(20-14)23-9-12-6-4-3-5-7-12/h3-8H,9H2,1-2H3,(H,20,21,22)","MKHGNZQMAWYBRF-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-20466","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",136,39016,0,"bjFjKFtDSDNdKVtjSF1jKFtDSDNdKWMoYzEyKWMzYyhzMiljKD1PKW5jKFtuSF0zKVNbQ0gyXWM0W2NIXVtjSF1bY0hdW2NIXVtjSF00","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.0211,0.0211,0.0000,0.1485,0.169619,0,0,"","","OPLS_2005",21.943662,true,"null-1","","","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",220,3,-6.949,-0.290,-0.835,-1.663,-7.097,-3.157,-0.327,0.000,-1.925,-24.788,-5.692,0.459,-0.054,-43.461,-30.479,1.299,6,399,0.148
,"null","623","ChEBI_116184.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_116184.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:116184","7'-amino-1',3'-dimethyl-2,2',4'-trioxo-6'-spiro[1H-indole-3,5'-pyrano[2,3-d]pyrimidine]carbonitrile","",2,"","","C17H13N5O4",351.317000,351.097000,0,"CN1C2=C(C(=O)N(C1=O)C)C3(C4=CC=CC=C4NC3=O)C(=C(O2)N)C#N","InChI=1S/C17H13N5O4/c1-21-13(23)11-14(22(2)16(21)25)26-12(19)9(7-18)17(11)8-5-3-4-6-10(8)20-15(17)24/h3-6H,19H2,1-2H3,(H,20,24)","NWAXQIGOONAAQX-UHFFFAOYSA-N","","","","",,false,0,"11_S_19_4_21_12","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-27640","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",185,39016,0,"Tz1jMW4oW0NIM10pYyg9TyluKFtDSDNdKWMoT0MoW05IMl0pPUMyQyNOKWMxW0NAXTIzYzRjKFtOSF1DMz1PKVtjSF1bY0hdW2NIXVtjSF00","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000000,0,0,"25_21_22_23_E","","OPLS_2005",42.076146,true,"null-2","","","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",301,1,-6.896,-0.265,-0.786,-1.620,-6.896,-1.888,-0.472,0.000,-2.364,-22.194,-6.478,0.000,-0.090,-39.071,-28.672,0.763,1,105,0.000
,"null","624","ChEBI_106052.1","2017-12-07 12:14:33","2017-12-07 12:14:33","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_106052.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:106052","3-prop-2-enyl-2-sulfanylidene-5,6,7,8-tetrahydro-1H-[1]benzothiolo[2,3-d]pyrimidin-4-one","",2,"","","C13H14N2OS2",278.396000,278.055000,0,"C=CCN1C(=O)C2=C(NC1=S)SC3=C2CCCC3","InChI=1S/C13H14N2OS2/c1-2-7-15-12(16)10-8-5-3-4-6-9(8)18-11(10)14-13(15)17/h2H,1,3-7H2,(H,14,17)","ZDHGJHRONIXYAM-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-17413","","","","","",,,,,,,,,,,,"","","Os01g0625300_glide-dock_SP_1","Os01g0625300_ligprep_1.maegz",111,39016,0,"W0NIMl09W0NIXVtDSDJdbihjMT1PKWMoPVMpW25IXWMoYzEyKXNjM2MyW0NIMl1bQ0gyXVtDSDJdW0NIMl0z","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.0064,0.0064,0.0000,0.0047,0.011130,0,0,"","","OPLS_2005",29.646471,true,"null-1","","","","","","","",,,,,,,,,,,,"Os01g0625300_glide-grid_1",178,2,-6.871,-0.382,-1.000,-1.766,-6.876,-2.298,-0.320,0.000,-3.021,-18.533,-3.469,0.233,-0.022,-31.414,-22.002,0.017,3,192,0.005
