"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","prepared","prepared with version","assigned bond orders","added hydrogens","treated metals","created disulfur","deleted far waters","ran protassign","Potential Energy-OPLS 2005","RMS Derivative-OPLS 2005","Max Derivative-OPLS 2005","Stretch Energy-OPLS 2005","Bend Energy-OPLS 2005","LJ-14 Energy-OPLS 2005","El-14 Energy-OPLS 2005","Van der Waals Energy-OPLS 2005","Electrostatic Energy-OPLS 2005","Dihedral Energy-OPLS 2005","target temperature","ran impref","ID","NAME","DEFINITION","STAR","SYNONYM","IUPAC_NAME","FORMULA","MASS","MONOISOTOPIC_MASS","CHARGE","SMILES","INCHI","INCHIKEY","CAS_REGISTRY_NUMBER","KEGG_COMPOUND_ACCESSION","KNAPSACK_ACCESSION","AGRICOLA_CITATION","PUBMED_CITATION","chiral flag","version","Chirality 1","Chirality 2","Chirality 3","ct enhanced stereo status","SECONDARY_ID","INN","REAXYS_REGISTRY_NUMBER","CHEMIDPLUS","DRUGBANK_ACCESSION","KEGG_DRUG_ACCESSION","PDBECHEM_ACCESSION","PUBMED_CITATION-1","Chirality 4","Chirality 5","Chirality 6","Chirality 7","Chirality 8","Chirality 9","Chirality 10","Chirality 11","Chirality 12","Chirality 13","Chirality 14","Chirality 15","Chirality 16","Chirality 17","BEILSTEIN_REGISTRY_NUMBER","HMDB_ACCESSION","NIST_CHEMISTRY_WEBBOOK","WIKIPEDIA_ACCESSION","LINCS_ACCESSION","METACYC_ACCESSION","BRAND_NAME","PESTICIDES_ACCESSION","AtomNumChirality 1","PUBMED_CENTRAL_CITATION","source file","source file index","mmshare version","flags","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","EZ 1","EZ 2","Force Field","Energy","Chiralities Consistent","Variant","Job Name","Chemistry Notes","EZ 3","EZ 4","EZ 5","EZ 6","EZ 7","EZ 8","SiteScore","size","Dscore","volume","exposure","enclosure","contact","phobic","philic","balance","don/acc","residues","residues asl","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","receptor","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","glide gscore","glide lipo","glide hbond","glide metal","glide rewards","glide evdw","glide ecoul","glide erotb","glide esite","glide emodel","glide energy","glide einternal","glide confnum","glide posenum","glide eff state penalty"
,"null","801","ChEBI_123206.1","2017-12-06 14:50:28","2017-12-06 14:50:28","","/home/biotech02/Downloads/organic heterobicyclic compound sdf","ChEBI_123206.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:123206","4-sulfanylidene-1,6,7,8,9,10-hexahydropyrimido[3,4]pyrrolo[3,5-a]azepine-11-carbonitrile","",2,"","","C12H12N4S",244.317,244.078,0,"C1CCC2=C(C3=C(N2CC1)C(=S)N=CN3)C#N","InChI=1S/C12H12N4S/c13-6-8-9-4-2-1-3-5-16(9)11-10(8)14-7-15-12(11)17/h7H,1-5H2,(H,14,15,17)","UFOBHGWLEPTLSI-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-34648","","","","","","Os01g0657400_ligprep_1.maegz",217,39016,0,"W0NIMl0xW0NIMl1bQ0gyXVtDSDJdW0NIMl1uKGMxMiljM2MoYzJDI04pW25IXVtjSF1uYzM9Uw==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,2.4094,2.4094,0.0000,0.0000,2.409,0,0,"","","OPLS_2005",33.665,true,"null-1","Os01g0657400_glide-dock_SP_1","","","","","","","",,,,,,,,,,,,"","",,,,,,,,,,,,"Os01g0657400_glide-grid_1",351,1,-4.775,-0.281,-0.722,-1.246,-4.775,-0.885,0.000,0.000,-2.589,-19.294,-2.247,0.000,0.000,-28.231,-21.541,0.126,1,181,0.000
,"null","802","ChEBI_114841.1","2017-12-06 14:50:28","2017-12-06 14:50:28","","/home/biotech02/Downloads/organic heterobicyclic compound sdf","ChEBI_114841.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:114841","2-[(5,6-dimethyl-4-oxo-3-phenyl-2-thieno[2,3-d]pyrimidinyl)thio]-N-(2-furanylmethyl)acetamide","",2,"","","C21H19N3O3S2",425.527,425.087,0,"CC1=C(SC2=C1C(=O)N(C(=N2)SCC(=O)NCC3=CC=CO3)C4=CC=CC=C4)C","InChI=1S/C21H19N3O3S2/c1-13-14(2)29-19-18(13)20(26)24(15-7-4-3-5-8-15)21(23-19)28-12-17(25)22-11-16-9-6-10-27-16/h3-10H,11-12H2,1-2H3,(H,22,25)","FEUMYZAQYLDEPS-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-26303","","","","","","Os01g0657400_ligprep_1.maegz",177,39016,0,"W2NIXTFbY0hdW2NIXVtjSF1bY0hdYzEtbihjKD1PKWMoYzIzKWMoW0NIM10pYyhzMilbQ0gzXSljKG4zKVNbQ0gyXUMoPU8pW05IXVtDSDJdYzRbY0hdW2NIXVtjSF1vNA==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000,0,0,"","","OPLS_2005",34.301,true,"null-1","Os01g0657400_glide-dock_SP_1","","","","","","","",,,,,,,,,,,,"","",,,,,,,,,,,,"Os01g0657400_glide-grid_1",291,7,-4.769,-0.164,-0.505,-1.092,-4.769,-1.547,-0.264,0.000,-1.217,-30.204,-5.924,0.657,0.000,-46.788,-36.128,0.847,97,278,0.000
,"null","803","ChEBI_107074.1","2017-12-06 14:50:28","2017-12-06 14:50:28","","/home/biotech02/Downloads/organic heterobicyclic compound sdf","ChEBI_107074.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:107074","5-[2-furanyl(4-morpholinyl)methyl]-6-thiazolo[3,2-b][1,2,4]triazolol","",2,"","","C13H14N4O3S",306.342,306.079,0,"C1COCCN1C(C2=CC=CO2)C3=C(N4C(=NC=N4)S3)O","InChI=1S/C13H14N4O3S/c18-12-11(21-13-14-8-15-17(12)13)10(9-2-1-5-20-9)16-3-6-19-7-4-16/h1-2,5,8,10,18H,3-4,6-7H2","NXQIRLYJSAYIKY-UHFFFAOYSA-N","","","","",,false,0,"7_S_6_13_8_30","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-18428","","","","","","Os01g0657400_ligprep_1.maegz",115,39016,0,"W0NIMl0xW0NIMl1PW0NIMl1bQ0gyXU4xW0NAQEhdKGMyW2NIXVtjSF1bY0hdbzIpYyhjM1tPSF0pc2MobjM0KW5bY0hdbjQ=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.3368,0.0000,0.3368,0.2443,0.244,0,0,"","","OPLS_2005",26.465,true,"null-3","Os01g0657400_glide-dock_SP_1","","","","","","","",,,,,,,,,,,,"","",,,,,,,,,,,,"Os01g0657400_glide-grid_1",185,4,-4.762,-0.227,-0.626,-1.177,-5.006,-1.163,-0.151,0.000,-1.529,-18.961,-11.805,0.590,-0.035,-39.662,-30.766,3.039,9,348,0.244
,"null","804","ChEBI_111316.1","2017-12-06 14:50:28","2017-12-06 14:50:28","","/home/biotech02/Downloads/organic heterobicyclic compound sdf","ChEBI_111316.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:111316","4-(5,6-dimethyl-1-benzimidazolyl)-5-phenylthieno[2,3-d]pyrimidine","",2,"","","C21H16N4S",356.445,356.110,0,"CC1=CC2=C(C=C1C)N(C=N2)C3=C4C(=CSC4=NC=N3)C5=CC=CC=C5","InChI=1S/C21H16N4S/c1-13-8-17-18(9-14(13)2)25(12-24-17)20-19-16(15-6-4-3-5-7-15)10-26-21(19)23-11-22-20/h3-12H,1-2H3","JQSJRYIIMMVOBB-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-22772","","","","","","Os01g0657400_ligprep_1.maegz",152,39016,0,"W0NIM11jKFtjSF0xKWMoW0NIM10pW2NIXWMoYzEyKW4oW2NIXW4yKS1jM25bY0hdbmMoYzM0KXNbY0hdYzQtYzVbY0hdW2NIXVtjSF1bY0hdW2NIXTU=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,1.2683,1.2683,0.0000,1.3395,2.608,1,1,"","","OPLS_2005",21.525,true,"null-2","Os01g0657400_glide-dock_SP_1","","","","","","","",,,,,,,,,,,,"","",,,,,,,,,,,,"Os01g0657400_glide-grid_1",246,2,-4.760,-0.183,-0.542,-1.118,-6.099,-2.239,0.000,0.000,-2.055,-21.720,-6.792,0.300,0.000,-39.194,-28.512,3.291,2,208,1.339
,"ChEBI_49081","805","ChEBI_49081.1","2017-12-06 14:50:28","2017-12-06 14:50:28","","/home/biotech02/Downloads/organic heterobicyclic compound sdf","ChEBI_49081.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:49081","6-(2-amino-2-carboxyethyl)-7,8-dioxo-1,2,3,4,7,8-hexahydroquinoline-2,4-dicarboxylic acid","",3,"6-(2-Amino-2-carboxyethyl)-7,8-dioxo-1,2,3,4,7,8-hexahydroquinoline-2,4-dicarboxylic acid","6-(2-amino-2-carboxyethyl)-7,8-dioxo-1,2,3,4,7,8-hexahydroquinoline-2,4-dicarboxylic acid","C14H14N2O8",338.270,338.075,0,"NC(CC1=CC2=C(NC(CC2C(O)=O)C(O)=O)C(=O)C1=O)C(O)=O","InChI=1S/C14H14N2O8/c15-7(13(21)22)2-4-1-5-6(12(19)20)3-8(14(23)24)16-9(5)11(18)10(4)17/h1,6-8,16H,2-3,15H2,(H,19,20)(H,21,22)(H,23,24)","UMYDVEVERVKIFT-UHFFFAOYSA-N","","C15599","","",,false,0,"4_R_1_11_8_26","7_R_14_3_8_28","18_R_19_20_17_33",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","","","","","","","Os01g0657400_ligprep_1.maegz",22,39016,0,"Tz1DKFtPSF0pW0NASF0oW05IXTEpW0NIMl1bQ0BASF0oQyg9TylbT0hdKUMoPUMxMilbQ0hdPUMoQyg9TylDMj1PKVtDSDJdW0NAQEhdKFtOSDJdKUMoPU8pW09IXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0262,0.0262,0.0000,0.0212,0.047,-2,4,"1_2_3_7_Z","3_6_9_10_Z","OPLS_2005",17.307,true,"ChEBI_49081-1","Os01g0657400_glide-dock_SP_1","","","","","","","",,,,,,,,,,,,"","",,,,,,,,,,,,"Os01g0657400_glide-grid_1",38,5,-4.757,-0.198,-0.572,-1.139,-4.778,-0.756,-0.439,0.000,-1.643,-15.701,-8.957,0.334,-0.146,-41.043,-24.658,0.749,3,32,0.021
,"ChEBI_47617","806","ChEBI_47617.1","2017-12-06 14:50:28","2017-12-06 14:50:28","","/home/biotech02/Downloads/organic heterobicyclic compound sdf","ChEBI_47617.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:47617","4,5,6,7-tetrachloro-2-benzofuran-1(3H)-one","A member of the class of 2-benzofurans that is 2-benzofuran-1(3H)-one in which all or the hydrogens attached to the benzene ring are replaced by chlorines. A fungicide used for the control of rice blast, it is not approved for use within the European Union.",3,"KF-32; Bayer 96610; 4,5,6,7-tetrachloro-1(3H)-isobenzofuranone; fthalide; 4,5,6,7-tetrachlorophthalide","4,5,6,7-tetrachloro-2-benzofuran-1(3H)-one","C8H2Cl4O2",271.912,269.881,0,"Clc1c2COC(=O)c2c(Cl)c(Cl)c1Cl","InChI=1S/C8H2Cl4O2/c9-4-2-1-14-8(13)3(2)5(10)7(12)6(4)11/h1H2","NMWKWBPNKPGATC-UHFFFAOYSA-N","27355-22-2","C18611","","",,false,0,"","","",2,"","",182477,"27355-22-2","","","PHH","18670728; 18966786; 19218402; 23313696","","","","","","","","","","","","","","",,"","27355-22-2","","","","Rabcide","phthalide","","","Os01g0657400_ligprep_1.maegz",20,39016,0,"Q2xjMWMoQ2wpYyhDbCljKENsKWMoYzEyKVtDSDJdT0MyPU8=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000,0,0,"","","OPLS_2005",21.418,true,"ChEBI_47617-1","Os01g0657400_glide-dock_SP_1","This compound has an ester and may undergo hydrolysis at high or low pH.","","","","","","",,,,,,,,,,,,"","",,,,,,,,,,,,"Os01g0657400_glide-grid_1",36,0,-4.753,-0.339,-0.818,-1.306,-4.753,-1.776,0.000,0.000,-1.862,-17.231,-1.690,0.000,0.000,-25.041,-18.921,0.000,1,186,0.000
,"ChEBI_85617","807","ChEBI_85617.1","2017-12-06 14:50:28","2017-12-06 14:50:28","","/home/biotech02/Downloads/organic heterobicyclic compound sdf","ChEBI_85617.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:85617","2,5-dioxo-2,3,4,5-tetrahydro-1H-1,4-benzodiazepine-3-carboxylic acid","An organic heterobicyclic compound that is 2,3,4,5-tetrahydro-1H-1,4-benzodiazepine which has been substituted by a carboxy group at position 3 and by oxo groups at positions 2 and 5.",3,"kalra3; 3-carboxy-2,5-dioxo-2,3,4,5-tetrahydro-1H-1,4-benzodiazepine","2,5-dioxo-2,3,4,5-tetrahydro-1H-1,4-benzodiazepine-3-carboxylic acid","C10H8N2O4",220.181,220.048,0,"OC(=O)C1NC(=O)c2ccccc2NC1=O","InChI=1S/C10H8N2O4/c13-8-5-3-1-2-4-6(5)11-9(14)7(12-8)10(15)16/h1-4,7H,(H,11,14)(H,12,13)(H,15,16)","KZLVPXXVKVLMCG-UHFFFAOYSA-N","","","","",,false,0,"8_R_7_13_9_22","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","","","","","","","Os01g0657400_ligprep_1.maegz",63,39016,0,"W2NIXTFbY0hdW2NIXVtjSF1jKGMxMilbTkhdQyg9TylbQ0BASF0oW05IXUMyPU8pQyg9TylbT0hd","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0001,0.0001,0.0000,0.0000,0.000,-1,1,"","","OPLS_2005",27.705,true,"ChEBI_85617-1","Os01g0657400_glide-dock_SP_1","","","","","","","",,,,,,,,,,,,"","",,,,,,,,,,,,"Os01g0657400_glide-grid_1",116,1,-4.752,-0.297,-0.748,-1.259,-4.752,-0.782,-0.319,0.000,-1.958,-14.514,-5.844,0.000,-0.090,-30.980,-20.358,0.057,1,392,0.000
,"null","808","ChEBI_116895.1","2017-12-06 14:50:28","2017-12-06 14:50:28","","/home/biotech02/Downloads/organic heterobicyclic compound sdf","ChEBI_116895.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:116895","2-furanyl-[4-[(6-hydroxy-2-methyl-5-thiazolo[3,2-b][1,2,4]triazolyl)-thiophen-2-ylmethyl]-1-piperazinyl]methanone","",2,"","","C19H19N5O3S2",429.519,429.093,0,"CC1=NN2C(=C(SC2=N1)C(C3=CC=CS3)N4CCN(CC4)C(=O)C5=CC=CO5)O","InChI=1S/C19H19N5O3S2/c1-12-20-19-24(21-12)18(26)16(29-19)15(14-5-3-11-28-14)22-6-8-23(9-7-22)17(25)13-4-2-10-27-13/h2-5,10-11,15,26H,6-9H2,1H3","HTOVIECVYFLKKU-UHFFFAOYSA-N","","","","",,false,0,"10_S_16_6_11_33","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-28346","","","","","","Os01g0657400_ligprep_1.maegz",197,39016,0,"W0NIM11jKG4xKW5jKG4xMilzYyhjMltPSF0pW0NASF0oYzNbY0hdW2NIXVtjSF1zMylONFtDSDJdW0NIMl1OKFtDSDJdW0NIMl00KUMoPU8pYzVbY0hdW2NIXVtjSF1vNQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.3086,0.3044,0.0042,0.5652,0.870,0,2,"","","OPLS_2005",43.742,true,"null-5","Os01g0657400_glide-dock_SP_1","","","","","","","",,,,,,,,,,,,"","",,,,,,,,,,,,"Os01g0657400_glide-grid_1",321,5,-4.743,-0.164,-0.502,-1.086,-5.308,-1.523,-0.160,0.000,-1.504,-24.858,-8.861,0.539,-0.088,-41.575,-33.719,11.621,66,396,0.565
,"null","809","ChEBI_114411.1","2017-12-06 14:50:28","2017-12-06 14:50:28","","/home/biotech02/Downloads/organic heterobicyclic compound sdf","ChEBI_114411.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:114411","5-(4-chlorophenyl)-3H-thieno[2,3-d]pyrimidine-4-thione","",2,"","","C12H7ClN2S2",278.783,277.974,0,"C1=CC(=CC=C1C2=CSC3=C2C(=S)NC=N3)Cl","InChI=1S/C12H7ClN2S2/c13-8-3-1-7(2-4-8)9-5-17-12-10(9)11(16)14-6-15-12/h1-6H,(H,14,15,16)","OBZFUUIPSWALDY-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-25871","","","","","","Os01g0657400_ligprep_1.maegz",169,39016,0,"Q2xjMVtjSF1bY0hdYyhbY0hdW2NIXTEpLWMoW2NIXXMyKWMoYzIzKWMoPVMpW25IXVtjSF1uMw==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.1154,0.1154,0.0000,0.1675,0.283,0,0,"","","OPLS_2005",18.173,true,"null-1","Os01g0657400_glide-dock_SP_1","","","","","","","",,,,,,,,,,,,"","",,,,,,,,,,,,"Os01g0657400_glide-grid_1",278,1,-4.739,-0.279,-0.717,-1.236,-4.907,-1.827,0.000,0.000,-2.010,-19.809,-2.077,0.232,0.000,-28.387,-21.886,0.790,1,167,0.168
,"null","810","ChEBI_115114.1","2017-12-06 14:50:28","2017-12-06 14:50:28","","/home/biotech02/Downloads/organic heterobicyclic compound sdf","ChEBI_115114.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:115114","4-(1-benzotriazolyl)-5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidine","",2,"","","C16H13N5S",307.375,307.089,0,"C1CCC2=C(C1)C3=C(N=CN=C3S2)N4C5=CC=CC=C5N=N4","InChI=1S/C16H13N5S/c1-4-8-13-10(5-1)14-15(17-9-18-16(14)22-13)21-12-7-3-2-6-11(12)19-20-21/h2-3,6-7,9H,1,4-5,8H2","MHKFSUVKILPXAD-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-26575","","","","","","Os01g0657400_ligprep_1.maegz",180,39016,0,"W0NIMl0xW0NIMl1bQ0gyXVtDSDJdYyhjMTIpYzNjKHMyKW5bY0hdbmMzLW40bm5jKGM0NSlbY0hdW2NIXVtjSF1bY0hdNQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000,0,0,"","","OPLS_2005",17.985,true,"null-1","Os01g0657400_glide-dock_SP_1","","","","","","","",,,,,,,,,,,,"","",,,,,,,,,,,,"Os01g0657400_glide-grid_1",294,1,-4.733,-0.215,-0.603,-1.157,-4.733,-1.698,-0.094,0.000,-1.730,-23.603,-1.303,0.196,-0.032,-32.398,-24.905,0.147,7,374,0.000
,"ChEBI_68415","811","ChEBI_68415.1","2017-12-06 14:50:28","2017-12-06 14:50:28","","/home/biotech02/Downloads/organic heterobicyclic compound sdf","ChEBI_68415.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:68415","plakortolide R","An organic heterobicyclic compound that is a cyclic peroxy compound isolated from the Australian marine sponge Plakinastrella clathrata.",3,"","(3S,4aS,7aS)-3,4a-dimethyl-3-[(7E,9E)-10-phenyldeca-7,9-dien-1-yl]tetrahydrofuro[3,2-c][1,2]dioxin-6(3H)-one","C24H32O4",384.509,384.230,0,"[H][C@]12CC(=O)O[C@@]1(C)C[C@](C)(CCCCCC\C=C\C=C\c1ccccc1)OO2","InChI=1S/C24H32O4/c1-23(19-24(2)21(27-28-23)18-22(25)26-24)17-13-8-6-4-3-5-7-10-14-20-15-11-9-12-16-20/h5,7,9-12,14-16,21H,3-4,6,8,13,17-19H2,1-2H3/b7-5+,14-10+/t21-,23-,24-/m0/s1","VIBYZHWNCSGZMC-AANDXKHTSA-N","","","","",21261297,false,0,"2_S_3_13_14_1","5_S_4_11_7_6","11_S_10_5_13_12",2,"","",21309197,"","","","","","","","","","","","","","","","","","","",,"","","","","","","","","","Os01g0657400_ligprep_1.maegz",47,39016,0,"Tz1DKE8xKVtDSDJdW0NAQEhdKFtDQEBdMTJbQ0gzXSlPT1tDQF0oW0NIM10pKFtDSDJdMilbQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl0vW0NIXT1bQ0hdL1tDSF09W0NIXS9jM1tjSF1bY0hdW2NIXVtjSF1bY0hdMw==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000,0,0,"19_20_21_22_E","21_22_23_24_E","OPLS_2005",18.104,true,"ChEBI_68415-1","Os01g0657400_glide-dock_SP_1","This compound has an ester and may undergo hydrolysis at high or low pH.","","","","","","",,,,,,,,,,,,"","",,,,,,,,,,,,"Os01g0657400_glide-grid_1",89,9,-4.733,-0.169,-0.513,-1.092,-4.733,-2.755,-0.225,0.000,-1.128,-23.106,-3.474,1.052,0.000,-30.864,-26.580,6.470,130,374,0.000
,"null","812","ChEBI_114519.1","2017-12-06 14:50:28","2017-12-06 14:50:28","","/home/biotech02/Downloads/organic heterobicyclic compound sdf","ChEBI_114519.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:114519","N-[5-(ethylthio)-1,3,4-thiadiazol-2-yl]-2-[[3-(2-methoxyphenyl)-4-oxo-6,7-dihydrothieno[3,2-d]pyrimidin-2-yl]thio]acetamide","",2,"","","C19H19N5O3S4",493.651,493.037,0,"CCSC1=NN=C(S1)NC(=O)CSC2=NC3=C(C(=O)N2C4=CC=CC=C4OC)SCC3","InChI=1S/C19H19N5O3S4/c1-3-28-19-23-22-17(31-19)21-14(25)10-30-18-20-11-8-9-29-15(11)16(26)24(18)12-6-4-5-7-13(12)27-2/h4-7H,3,8-10H2,1-2H3,(H,21,22,25)","GJFOFDOUFIECBT-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-25980","","","","","","Os01g0657400_ligprep_1.maegz",171,39016,0,"W0NIM11bQ0gyXVNjMW5uYyhzMSlbTkhdQyg9TylbQ0gyXVNjKG4yKW4oYyg9TyljKGMyMylTW0NIMl1bQ0gyXTMpLWM0W2NIXVtjSF1bY0hdW2NIXWM0T1tDSDNd","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1416,0.0000,0.1416,0.1342,0.134,0,0,"","","OPLS_2005",51.993,true,"null-1","Os01g0657400_glide-dock_SP_1","","","","","","","",,,,,,,,,,,,"","",,,,,,,,,,,,"Os01g0657400_glide-grid_1",283,9,-4.726,-0.152,-0.479,-1.066,-4.861,-1.931,-0.320,0.000,-0.439,-33.220,-7.302,0.585,0.000,-51.297,-40.522,2.382,2,181,0.134
