"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","prepared","prepared with version","assigned bond orders","added hydrogens","treated metals","created disulfur","deleted far waters","ran protassign","Potential Energy-OPLS 2005","RMS Derivative-OPLS 2005","Max Derivative-OPLS 2005","Stretch Energy-OPLS 2005","Bend Energy-OPLS 2005","LJ-14 Energy-OPLS 2005","El-14 Energy-OPLS 2005","Van der Waals Energy-OPLS 2005","Electrostatic Energy-OPLS 2005","Dihedral Energy-OPLS 2005","target temperature","ran impref","ID","NAME","DEFINITION","STAR","SYNONYM","IUPAC_NAME","FORMULA","MASS","MONOISOTOPIC_MASS","CHARGE","SMILES","INCHI","INCHIKEY","CAS_REGISTRY_NUMBER","KEGG_COMPOUND_ACCESSION","KNAPSACK_ACCESSION","AGRICOLA_CITATION","PUBMED_CITATION","chiral flag","version","Chirality 1","Chirality 2","Chirality 3","ct enhanced stereo status","SECONDARY_ID","INN","REAXYS_REGISTRY_NUMBER","CHEMIDPLUS","DRUGBANK_ACCESSION","KEGG_DRUG_ACCESSION","PDBECHEM_ACCESSION","PUBMED_CITATION-1","Chirality 4","Chirality 5","Chirality 6","Chirality 7","Chirality 8","Chirality 9","Chirality 10","Chirality 11","Chirality 12","Chirality 13","Chirality 14","Chirality 15","Chirality 16","Chirality 17","BEILSTEIN_REGISTRY_NUMBER","HMDB_ACCESSION","NIST_CHEMISTRY_WEBBOOK","WIKIPEDIA_ACCESSION","LINCS_ACCESSION","METACYC_ACCESSION","BRAND_NAME","PESTICIDES_ACCESSION","AtomNumChirality 1","PUBMED_CENTRAL_CITATION","SiteScore","size","Dscore","volume","exposure","enclosure","contact","phobic","philic","balance","don/acc","residues","residues asl","Job Name","source file","source file index","mmshare version","flags","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","EZ 1","EZ 2","Force Field","Energy","Chiralities Consistent","Variant","Chemistry Notes","EZ 3","EZ 4","EZ 5","EZ 6","EZ 7","EZ 8","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","receptor","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","glide gscore","glide lipo","glide hbond","glide metal","glide rewards","glide evdw","glide ecoul","glide erotb","glide esite","glide emodel","glide energy","glide einternal","glide confnum","glide posenum","glide eff state penalty"
,"null","982","ChEBI_116535.1","2017-12-06 13:30:10","2017-12-06 13:30:10","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_116535.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:116535","5,6-dimethyl-2-(prop-2-enylthio)-4-thieno[2,3-d]pyrimidinamine","",2,"","","C11H13N3S2",251.374,251.055,0,"CC1=C(SC2=NC(=NC(=C12)N)SCC=C)C","InChI=1S/C11H13N3S2/c1-4-5-15-11-13-9(12)8-6(2)7(3)16-10(8)14-11/h4H,1,5H2,2-3H3,(H2,12,13,14)","QNVCAWNRXRVYSQ-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-27990","","","","","",,,,,,,,,,,,"","","Os02g0766700_glide-dock_SP_1","Os02g0766700_ligprep_1.maegz",189,39016,0,"czFjKFtDSDNdKWMoW0NIM10pYyhjMTIpYyhbTkgyXSluYyhuMilTW0NIMl1bQ0hdPVtDSDJd","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.0032,0.0000,0.0032,0.2776,0.278,0,0,"","","OPLS_2005",5.422,true,"null-1","","","","","","","",,,,,,,,,,,,"Os02g0766700_glide-grid_1",305,3,-3.205,-0.200,-0.505,-0.849,-3.482,-1.222,-0.023,0.000,-1.842,-17.359,-2.389,0.832,0.000,-23.713,-19.748,0.447,26,312,0.278
,"ChEBI_67115","983","ChEBI_67115.1","2017-12-06 13:30:10","2017-12-06 13:30:10","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_67115.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:67115","ecgonone methyl ester","The methyl ester of (1R,2R,5S)-8-methyl-3-oxo-8-azabicyclo[3.2.1]octane-2-carboxylic acid (ecgonone).",3,"","methyl (1R,2R,5S)-8-methyl-3-oxo-8-azabicyclo[3.2.1]octane-2-carboxylate","C10H15NO3",197.231,197.105,0,"[H][C@]12CC[C@]([H])([C@H](C(=O)C1)C(=O)OC)N2C","InChI=1S/C10H15NO3/c1-11-6-3-4-7(11)9(8(12)5-6)10(13)14-2/h6-7,9H,3-5H2,1-2H3/t6-,7+,9+/m0/s1","WXEMSGQRTGSYOG-LKEWCRSYSA-N","","","","",,true,0,"7_R_9_6_13_26","13_R_4_7_1_16","14_S_4_3_2_15",2,"","",7204103,"","","","","","","","","","","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os02g0766700_glide-dock_SP_1","Os02g0766700_ligprep_1.maegz",38,39016,0,"W0NASF0xMltDSDJdW0NIMl1bQ0BIXShOMVtDSDNdKVtDSDJdQyg9TylbQ0BASF0yQyg9TylPW0NIM10=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.9996,0.0000,0.9996,0.1670,0.167,0,0,"","","OPLS_2005",16.868,true,"ChEBI_67115-1","This compound has an ester and may undergo hydrolysis at high or low pH.","","","","","","",,,,,,,,,,,,"Os02g0766700_glide-grid_1",76,2,-3.143,-0.224,-0.541,-0.864,-3.310,-0.339,-0.009,0.000,-2.316,-13.272,-2.556,0.418,-0.017,-19.506,-15.829,0.156,2,284,0.167
,"null","984","ChEBI_116895.1","2017-12-06 13:30:10","2017-12-06 13:30:10","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_116895.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:116895","2-furanyl-[4-[(6-hydroxy-2-methyl-5-thiazolo[3,2-b][1,2,4]triazolyl)-thiophen-2-ylmethyl]-1-piperazinyl]methanone","",2,"","","C19H19N5O3S2",429.519,429.093,0,"CC1=NN2C(=C(SC2=N1)C(C3=CC=CS3)N4CCN(CC4)C(=O)C5=CC=CO5)O","InChI=1S/C19H19N5O3S2/c1-12-20-19-24(21-12)18(26)16(29-19)15(14-5-3-11-28-14)22-6-8-23(9-7-22)17(25)13-4-2-10-27-13/h2-5,10-11,15,26H,6-9H2,1H3","HTOVIECVYFLKKU-UHFFFAOYSA-N","","","","",,false,0,"10_S_16_6_11_33","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-28346","","","","","",,,,,,,,,,,,"","","Os02g0766700_glide-dock_SP_1","Os02g0766700_ligprep_1.maegz",197,39016,0,"W0NIM11jKG4xKW5jKG4xMilzYyhjMltPSF0pW0NASF0oYzNbY0hdW2NIXVtjSF1zMylONFtDSDJdW0NIMl1OKFtDSDJdW0NIMl00KUMoPU8pYzVbY0hdW2NIXVtjSF1vNQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.9224,0.0000,0.9224,1.0188,1.019,0,0,"","","OPLS_2005",49.026,true,"null-6","","","","","","","",,,,,,,,,,,,"Os02g0766700_glide-grid_1",322,6,-3.105,-0.107,-0.329,-0.711,-4.124,-1.741,0.000,0.000,-1.266,-28.407,-1.566,0.539,0.000,-38.060,-29.973,0.151,109,359,1.019
,"ChEBI_65800","985","ChEBI_65800.1","2017-12-06 13:30:10","2017-12-06 13:30:10","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_65800.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:65800","5-hydroxy-7-prop-2-en-(E)-ylidene-7,7a-dihydro- 2H-cyclopenta[b]pyran-6-one","An organic heterobicyclic compound that is 7,7a-dihydrocyclopenta[b]pyran-6(2H)-one substituted by a hydroxy group at position 5 and a prop-2-en-1-ylidene group at position 7 (the E isomer). Isolated from the sponge Ulosa and ascidian Diplosoma virens, it exhibits antimicrobial activity and toxicity against HCT116 cells (human colorectal cancer cells) by triggering apoptotic cell death.",3,"Diplosoma ylidene 1","(7E)-5-hydroxy-7-(prop-2-en-1-ylidene)-7,7a-dihydrocyclopenta[b]pyran-6(2H)-one","C11H10O3",190.195,190.063,0,"OC1=C2C=CCOC2\C(=C/C=C)C1=O","InChI=1S/C11H10O3/c1-2-4-7-9(12)10(13)8-5-3-6-14-11(7)8/h2-5,11,13H,1,6H2/b7-4-","CCVQPAZRNPBPPA-DAXSKMNVSA-N","","","","",18463568,false,0,"5_R_1_9_6_19","","",2,"","",15800346,"","","","","","","","","","","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os02g0766700_glide-dock_SP_1","Os02g0766700_ligprep_1.maegz",30,39016,0,"TzFbQ0gyXVtDSF09W0NIXUMoW0NAQEhdMTIpPUMoW09IXSlDKD1PKUNcMj1bQ0hdXFtDSF09W0NIMl0=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,1.2301,1.2301,0.0000,1.2982,2.528,-1,1,"2_3_4_6_Z","5_6_7_10_E","OPLS_2005",11.590,true,"ChEBI_65800-2","","8_9_12_13_E","","","","","",,,,,,,,,,,,"Os02g0766700_glide-grid_1",53,1,-3.083,-0.220,-0.531,-0.847,-4.381,-1.145,-0.255,0.000,-2.570,-10.457,-1.348,0.313,-0.000,-18.632,-11.805,0.028,1,138,1.298
,"null","986","ChEBI_108269.1","2017-12-06 13:30:10","2017-12-06 13:30:10","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_108269.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:108269","5-[2-furanyl(4-morpholinyl)methyl]-2-methyl-6-thiazolo[3,2-b][1,2,4]triazolol","",2,"","","C14H16N4O3S",320.368,320.094,0,"CC1=NN2C(=C(SC2=N1)C(C3=CC=CO3)N4CCOCC4)O","InChI=1S/C14H16N4O3S/c1-9-15-14-18(16-9)13(19)12(22-14)11(10-3-2-6-21-10)17-4-7-20-8-5-17/h2-3,6,11,19H,4-5,7-8H2,1H3","AVSQPCDYTBQJQM-UHFFFAOYSA-N","","","","",,false,0,"10_S_16_6_11_26","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-19646","","","","","",,,,,,,,,,,,"","","Os02g0766700_glide-dock_SP_1","Os02g0766700_ligprep_1.maegz",131,39016,0,"W0NIM11jKG4xKW5jKG4xMilzYyhjMltPSF0pW0NASF0oYzNbY0hdW2NIXVtjSF1vMylONFtDSDJdW0NIMl1PW0NIMl1bQ0gyXTQ=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.7929,0.6973,0.0957,0.7197,1.417,-1,1,"","","OPLS_2005",26.508,true,"null-4","","","","","","","",,,,,,,,,,,,"Os02g0766700_glide-grid_1",214,3,-2.984,-0.136,-0.380,-0.729,-3.704,-1.426,-0.018,0.000,-1.715,-17.690,-1.398,0.549,0.000,-24.754,-19.089,0.811,20,399,0.720
,"ChEBI_68420","987","ChEBI_68420.1","2017-12-06 13:30:10","2017-12-06 13:30:10","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_68420.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:68420","plakortone L","An organic heterobicyclic compound consisting of a  gamma-lactone ring fused onto a substituted tetrahydrofuran ring. It is isolated from the Australian marine sponge Plakinastrella clathrata.",3,"","(3aS,5S,6aS)-5,6a-dimethyl-5-(12-phenyldodecyl)tetrahydrofuro[3,2-b]furan-2(3H)-one","C26H40O3",400.594,400.298,0,"[H][C@]12CC(=O)O[C@@]1(C)C[C@](C)(CCCCCCCCCCCCc1ccccc1)O2","InChI=1S/C26H40O3/c1-25(21-26(2)23(28-25)20-24(27)29-26)19-15-10-8-6-4-3-5-7-9-12-16-22-17-13-11-14-18-22/h11,13-14,17-18,23H,3-10,12,15-16,19-21H2,1-2H3/t23-,25-,26-/m0/s1","ZACGRLMWLYWKER-RNXOBYDBSA-N","","","","",21261297,false,0,"1_S_23_20_2_30","21_S_26_22_20_29","22_S_23_21_24_28",2,"","",21309201,"","","","","","","","","","","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os02g0766700_glide-dock_SP_1","Os02g0766700_ligprep_1.maegz",49,39016,0,"TzFDKD1PKVtDSDJdW0NAQEhdKFtDQEBdMTJbQ0gzXSlPW0NAQF0oW0NIMl0yKShbQ0gzXSlbQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdW0NIMl1jM1tjSF1bY0hdW2NIXVtjSF1bY0hdMw==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000,0,0,"","","OPLS_2005",28.182,true,"ChEBI_68420-1","This compound has an ester and may undergo hydrolysis at high or low pH.","","","","","","",,,,,,,,,,,,"Os02g0766700_glide-grid_1",91,13,-2.950,-0.102,-0.313,-0.676,-2.950,-2.079,0.000,0.000,-0.870,-22.817,-2.181,1.466,0.000,-29.131,-24.998,1.306,458,210,0.000
,"null","988","ChEBI_104896.1","2017-12-06 13:30:10","2017-12-06 13:30:10","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_104896.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:104896","1-[(4-fluorophenyl)methyl]-3-(2-furanylmethyl)-4-imino-6,6-dimethyl-5,8-dihydropyrano[2,3]thieno[2,4-b]pyrimidin-2-one","",2,"","","C23H22FN3O3S",439.504,439.137,0,"CC1(CC2=C(CO1)SC3=C2C(=N)N(C(=O)N3CC4=CC=C(C=C4)F)CC5=CC=CO5)C","InChI=1S/C23H22FN3O3S/c1-23(2)10-17-18(13-30-23)31-21-19(17)20(25)26(12-16-4-3-9-29-16)22(28)27(21)11-14-5-7-15(24)8-6-14/h3-9,25H,10-13H2,1-2H3","KPPWSVICCUUWOM-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-16258","","","","","",,,,,,,,,,,,"","","Os02g0766700_glide-dock_SP_1","Os02g0766700_ligprep_1.maegz",94,39016,0,"W0NIM11DKFtDSDJdMSkoW0NIM10pT1tDSDJdYyhjMTIpc2MzYzIvYyg9Ti9bSF0pbihbQ0gyXWM0W2NIXVtjSF1bY0hdbzQpYyg9TyluM1tDSDJdYzVbY0hdW2NIXWMoRilbY0hdW2NIXTU=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.8954,0.0000,0.8954,1.2809,1.281,1,1,"","","OPLS_2005",40.375,true,"null-3","","","","","","","",,,,,,,,,,,,"Os02g0766700_glide-grid_1",158,4,-2.937,-0.095,-0.298,-0.662,-4.218,-1.614,-0.006,0.000,-1.199,-24.407,-3.917,0.412,-0.002,-35.861,-28.325,0.125,6,273,1.281
,"ChEBI_67115","989","ChEBI_67115.1","2017-12-06 13:30:10","2017-12-06 13:30:10","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_67115.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:67115","ecgonone methyl ester","The methyl ester of (1R,2R,5S)-8-methyl-3-oxo-8-azabicyclo[3.2.1]octane-2-carboxylic acid (ecgonone).",3,"","methyl (1R,2R,5S)-8-methyl-3-oxo-8-azabicyclo[3.2.1]octane-2-carboxylate","C10H15NO3",197.231,197.105,0,"[H][C@]12CC[C@]([H])([C@H](C(=O)C1)C(=O)OC)N2C","InChI=1S/C10H15NO3/c1-11-6-3-4-7(11)9(8(12)5-6)10(13)14-2/h6-7,9H,3-5H2,1-2H3/t6-,7+,9+/m0/s1","WXEMSGQRTGSYOG-LKEWCRSYSA-N","","","","",,true,0,"7_R_9_6_13_26","13_R_4_7_1_16","14_S_4_3_2_15",2,"","",7204103,"","","","","","4_R_13_14_5_30","","","","","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os02g0766700_glide-dock_SP_1","Os02g0766700_ligprep_1.maegz",38,39016,0,"W0NASF0xMltDSDJdW0NIMl1bQ0BIXShOMVtDSDNdKVtDSDJdQyg9TylbQ0BASF0yQyg9TylPW0NIM10=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,1.8237,0.1212,1.7024,1.1687,1.290,1,1,"","","OPLS_2005",33.247,true,"ChEBI_67115-3","This compound has an ester and may undergo hydrolysis at high or low pH.","","","","","","",,,,,,,,,,,,"Os02g0766700_glide-grid_1",78,2,-2.937,-0.210,-0.506,-0.807,-4.105,-0.326,-0.187,0.000,-2.476,-9.388,-6.536,0.414,-0.081,-20.433,-15.924,1.037,3,85,1.169
,"ChEBI_68414","990","ChEBI_68414.1","2017-12-06 13:30:10","2017-12-06 13:30:10","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_68414.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:68414","plakortolide Q","An organic heterobicyclic compound that is a cyclic peroxy compound isolated from the Australian marine sponge Plakinastrella clathrata.",3,"","(3S,4aR,7aR)-3,4a-dimethyl-3-[(7E,9E)-10-phenyldeca-7,9-dien-1-yl]tetrahydrofuro[3,2-c][1,2]dioxin-6(3H)-one","C24H32O4",384.509,384.230,0,"[H][C@@]12CC(=O)O[C@]1(C)C[C@](C)(CCCCCC\C=C\C=C\c1ccccc1)OO2","InChI=1S/C24H32O4/c1-23(19-24(2)21(27-28-23)18-22(25)26-24)17-13-8-6-4-3-5-7-10-14-20-15-11-9-12-16-20/h5,7,9-12,14-16,21H,3-4,6,8,13,17-19H2,1-2H3/b7-5+,14-10+/t21-,23+,24-/m1/s1","VIBYZHWNCSGZMC-GKFAJYMMSA-N","","","","",21261297,false,0,"2_S_3_13_14_1","5_R_4_11_7_6","11_R_10_5_13_12",2,"","",21309196,"","","","","","","","","","","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os02g0766700_glide-dock_SP_1","Os02g0766700_ligprep_1.maegz",46,39016,0,"Tz1DKE8xKVtDSDJdW0NASF0oW0NAXTEyW0NIM10pT09bQ0BdKFtDSDNdKShbQ0gyXTIpW0NIMl1bQ0gyXVtDSDJdW0NIMl1bQ0gyXVtDSDJdL1tDSF09W0NIXS9bQ0hdPVtDSF0vYzNbY0hdW2NIXVtjSF1bY0hdW2NIXTM=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0000,0.0000,0.0000,0.0000,0.000,0,0,"19_20_21_22_E","21_22_23_24_E","OPLS_2005",20.605,true,"ChEBI_68414-1","This compound has an ester and may undergo hydrolysis at high or low pH.","","","","","","",,,,,,,,,,,,"Os02g0766700_glide-grid_1",88,9,-2.930,-0.105,-0.318,-0.676,-2.930,-1.616,-0.020,0.000,-0.787,-20.905,-3.222,1.052,-0.030,-26.968,-24.127,4.501,52,376,0.000
,"ChEBI_65800","991","ChEBI_65800.1","2017-12-06 13:30:10","2017-12-06 13:30:10","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_65800.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:65800","5-hydroxy-7-prop-2-en-(E)-ylidene-7,7a-dihydro- 2H-cyclopenta[b]pyran-6-one","An organic heterobicyclic compound that is 7,7a-dihydrocyclopenta[b]pyran-6(2H)-one substituted by a hydroxy group at position 5 and a prop-2-en-1-ylidene group at position 7 (the E isomer). Isolated from the sponge Ulosa and ascidian Diplosoma virens, it exhibits antimicrobial activity and toxicity against HCT116 cells (human colorectal cancer cells) by triggering apoptotic cell death.",3,"Diplosoma ylidene 1","(7E)-5-hydroxy-7-(prop-2-en-1-ylidene)-7,7a-dihydrocyclopenta[b]pyran-6(2H)-one","C11H10O3",190.195,190.063,0,"OC1=C2C=CCOC2\C(=C/C=C)C1=O","InChI=1S/C11H10O3/c1-2-4-7-9(12)10(13)8-5-3-6-14-11(7)8/h2-5,11,13H,1,6H2/b7-4-","CCVQPAZRNPBPPA-DAXSKMNVSA-N","","","","",18463568,false,0,"5_S_1_9_6_19","","",2,"","",15800346,"","","","","","","","","","","","","","","","","","","",,"","","","","","","","","",,,,,,,,,,,,"","","Os02g0766700_glide-dock_SP_1","Os02g0766700_ligprep_1.maegz",30,39016,0,"TzFbQ0gyXVtDSF09W0NIXUMoW0NASF0xMik9QyhbT0hdKUMoPU8pQ1wyPVtDSF1cW0NIXT1bQ0gyXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,1.2301,1.2301,0.0000,1.2982,2.528,-1,1,"2_3_4_6_Z","5_6_7_10_E","OPLS_2005",11.590,true,"ChEBI_65800-4","","8_9_12_13_E","","","","","",,,,,,,,,,,,"Os02g0766700_glide-grid_1",55,1,-2.921,-0.209,-0.503,-0.803,-4.219,-0.956,-0.235,0.000,-2.592,-10.799,-1.396,0.313,0.000,-18.766,-12.195,0.024,1,378,1.298
,"null","992","ChEBI_114411.1","2017-12-06 13:30:10","2017-12-06 13:30:10","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_114411.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:114411","5-(4-chlorophenyl)-3H-thieno[2,3-d]pyrimidine-4-thione","",2,"","","C12H7ClN2S2",278.783,277.974,0,"C1=CC(=CC=C1C2=CSC3=C2C(=S)NC=N3)Cl","InChI=1S/C12H7ClN2S2/c13-8-3-1-7(2-4-8)9-5-17-12-10(9)11(16)14-6-15-12/h1-6H,(H,14,15,16)","OBZFUUIPSWALDY-UHFFFAOYSA-N","","","","",,false,0,"","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-25871","","","","","",,,,,,,,,,,,"","","Os02g0766700_glide-dock_SP_1","Os02g0766700_ligprep_1.maegz",169,39016,0,"Q2xjMVtjSF1bY0hdYyhbY0hdW2NIXTEpLWMoW2NIXXMyKWMoYzIzKWMoPVMpW25IXVtjSF1uMw==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,1.3415,0.0001,1.3414,1.1396,1.140,-1,1,"","","OPLS_2005",17.848,true,"null-2","","","","","","","",,,,,,,,,,,,"Os02g0766700_glide-grid_1",279,1,-2.913,-0.171,-0.441,-0.760,-4.052,-1.412,0.000,0.000,-1.896,-18.846,-0.233,0.233,0.000,-25.664,-19.079,0.066,2,36,1.140
,"null","993","ChEBI_119870.1","2017-12-06 13:30:10","2017-12-06 13:30:10","","/home/biotech03/Desktop/Schrodinger/organic heterobicyclic compound sdf","ChEBI_119870.sdf",1,"",,"",,,,,,,,,,,,,,,,,,,"CHEBI:119870","2-[(3-ethyl-6-methyl-4-oxo-6,7-dihydrothieno[3,2-d]pyrimidin-2-yl)thio]-N-[5-(ethylthio)-1,3,4-thiadiazol-2-yl]acetamide","",2,"","","C15H19N5O2S4",429.609,429.042,0,"CCN1C(=O)C2=C(CC(S2)C)N=C1SCC(=O)NC3=NN=C(S3)SCC","InChI=1S/C15H19N5O2S4/c1-4-20-12(22)11-9(6-8(3)25-11)16-14(20)24-7-10(21)17-13-18-19-15(26-13)23-5-2/h8H,4-7H2,1-3H3,(H,17,18,21)","GPRJQOQOYLDMRI-UHFFFAOYSA-N","","","","",,false,0,"9_R_10_8_11_34","","",2,"","",,"","","","","","","","","","","","","","","","","","","",,"","","","LSM-31314","","","","","",,,,,,,,,,,,"","","Os02g0766700_glide-dock_SP_1","Os02g0766700_ligprep_1.maegz",201,39016,0,"UzFbQ0BIXShbQ0gzXSlbQ0gyXWMoYzEyKW5jKG4oYzI9TylbQ0gyXVtDSDNdKVNbQ0gyXUMoPU8pW05IXWMzbm5jKHMzKVNbQ0gyXVtDSDNd","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMS4wJywgJy1waCcsICc2LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.9376,0.9173,0.0203,0.9619,1.879,-1,1,"","","OPLS_2005",32.635,true,"null-2","","","","","","","",,,,,,,,,,,,"Os02g0766700_glide-grid_1",327,8,-2.889,-0.111,-0.329,-0.678,-3.851,-1.636,-0.061,0.000,-0.712,-24.777,-5.263,0.649,-0.062,-37.255,-30.040,5.955,28,164,0.962
